Category:,Congress,Bill Type,Bill Number,Vote Position
passage,107,hres,602,Nay
passage,107,hres,600,Nay
passage-suspension,107,hres,335,Yea
passage-suspension,107,hr,5531,Yea
passage-suspension,107,hres,468,Yea
passage-suspension,107,hconres,424,Yea
passage,107,hres,462,Nay
passage-suspension,107,hr,3937,Not Voting
passage,107,hres,447,Yea
passage-suspension,107,hr,2357,Nay
passage-suspension,107,s,2690,Yea
passage-suspension,107,hr,3340,Yea
passage-suspension,107,hconres,213,Yea
passage,107,s,1762,Yea
passage-suspension,107,hr,2234,Yea
passage,107,hjres,96,Nay
passage-suspension,107,hr,4823,Yea
passage-suspension,107,hr,5557,Yea
passage,107,hres,579,Yea
passage-suspension,107,hconres,415,Not Voting
passage,107,hr,5011,Yea
passage-suspension,107,hr,3764,Yea
passage-suspension,107,hr,3482,Not Voting
passage-suspension,107,hconres,337,Yea
passage-suspension,107,hr,4858,Yea
passage-suspension,107,hr,3479,Not Voting
passage-suspension,107,hconres,301,Yea
passage-suspension,107,s,1533,Yea
passage,107,hres,580,Nay
passage,107,hr,3389,Not Voting
passage-suspension,107,hr,4800,Yea
passage,107,hr,5010,Yea
passage,107,hr,4775,Nay
passage-suspension,107,hr,3580,Yea
passage-suspension,107,hr,5118,Nay
passage-suspension,107,hjres,95,Not Voting
passage-suspension,107,hconres,472,Yea
passage-suspension,107,hr,4679,Yea
passage-suspension,107,hr,4755,Not Voting
passage,107,hres,450,Nay
passage,107,hjres,101,Yea
passage,107,hr,2646,Yea
passage-suspension,107,hr,3479,Yea
passage,107,hr,5093,Yea
passage-suspension,107,hres,94,Yea
passage,107,hres,521,Nay
passage,107,hr,4727,Yea
passage-suspension,107,hr,4514,Yea
passage-suspension,107,hr,2509,Yea
passage-suspension,107,hr,4626,Yea
passage-suspension,107,hr,1374,Yea
passage-suspension,107,hr,4102,Yea
passage-suspension,107,hr,4156,Yea
passage-suspension,107,hr,4015,Yea
passage,107,hr,5121,Yea
passage,107,hres,489,Nay
passage,107,hr,4775,Yea
passage-suspension,107,hconres,435,Yea
passage-suspension,107,hr,4085,Yea
passage-suspension,107,hconres,314,Not Voting
passage-suspension,107,hr,4167,Yea
passage-suspension,107,hconres,188,Yea
passage-suspension,107,hr,3375,Yea
passage-suspension,107,hres,368,Yea
passage-suspension,107,hr,3287,Yea
passage-suspension,107,sjres,32,Not Voting
passage-suspension,107,hr,2804,Yea
passage-suspension,107,hconres,405,Yea
passage-suspension,107,hres,513,Not Voting
passage-suspension,107,hr,5157,Not Voting
passage,107,hr,3394,Yea
passage-suspension,107,hr,3839,Yea
passage-suspension,107,hres,482,Yea
passage-suspension,107,hr,3991,Nay
passage,107,hr,3924,Yea
passage-suspension,107,hr,3958,Yea
passage-suspension,107,hr,3694,Yea
passage-suspension,107,hconres,304,Yea
passage,107,hres,528,Nay
passage-suspension,107,hconres,305,Yea
passage,107,hjres,87,Nay
passage-suspension,107,hres,452,Present
passage-suspension,107,hr,2998,Yea
passage,107,hres,343,Yea
passage-suspension,107,hr,5333,Yea
passage,107,hconres,353,Nay
passage,107,hres,372,Nay
passage-suspension,107,hres,339,Not Voting
passage,107,hres,428,Nay
passage-suspension,107,hres,363,Yea
passage-suspension,107,hr,4069,Yea
passage-suspension,107,hres,523,Yea
passage-suspension,107,hjres,113,Yea
passage-suspension,107,hres,438,Yea
passage-suspension,107,hr,577,Yea
passage,107,hres,606,Nay
passage-suspension,107,hres,549,Yea
passage,107,hres,435,Nay
passage,107,hres,540,Nay
passage,107,hres,451,Nay
passage-suspension,107,hres,393,Yea
passage-suspension,107,hr,4125,Nay
passage-suspension,107,hres,459,Yea
passage,107,hr,2215,Yea
passage,107,hres,465,Nay
passage-suspension,107,s,1888,Yea
passage,107,s,1372,Nay
passage-suspension,107,hr,5422,Yea
passage,107,hres,440,Nay
passage-suspension,107,hr,5542,Yea
passage,107,hr,4628,Yea
passage-suspension,107,hconres,394,Yea
passage,107,hr,5710,Nay
passage-suspension,107,s,970,Yea
passage,107,hjres,111,Yea
passage-suspension,107,s,434,Yea
passage-suspension,107,hr,3034,Yea
passage-suspension,107,hr,5063,Yea
passage,107,hres,544,Nay
passage,107,hr,1979,Nay
passage-suspension,107,hr,2982,Yea
passage,107,hr,4687,Yea
passage-suspension,107,hr,4477,Yea
passage,107,hres,543,Yea
passage-suspension,107,hr,3180,Yea
passage,107,hr,4635,Yea
passage,107,hjres,112,Yea
passage-suspension,107,hr,3786,Not Voting
passage-suspension,107,hres,533,Yea
passage,107,hres,524,Not Voting
passage-suspension,107,hr,4846,Yea
passage,107,hjres,114,Nay
passage,107,hres,431,Nay
passage-suspension,107,hconres,340,Not Voting
passage-suspension,107,hr,4717,Not Voting
passage,107,hres,525,Nay
passage-suspension,107,hr,4623,Yea
passage-suspension,107,hr,3971,Not Voting
passage,107,hr,4598,Yea
passage,107,hr,2733,Yea
passage,107,hres,559,Yea
passage-suspension,107,hconres,297,Yea
passage,107,hr,2486,Yea
passage-suspension,107,hr,4794,Not Voting
passage,107,hr,3295,Yea
passage-suspension,107,hr,2155,Nay
passage,107,hr,327,Not Voting
passage,107,hr,3448,Yea
passage,107,hconres,464,Yea
passage,107,hr,3090,Yea
passage,107,hr,3009,Nay
passage,107,hr,3763,Yea
passage-suspension,107,hres,516,Not Voting
passage-suspension,107,hconres,320,Yea
passage-suspension,107,hconres,309,Yea
passage,107,hr,5120,Yea
passage,107,hr,2146,Yea
passage-suspension,107,hr,3833,Yea
passage-suspension,107,hr,2911,Yea
passage-suspension,107,s,2248,Nay
passage-suspension,107,hconres,439,Yea
passage-suspension,107,hr,1892,Yea
passage-suspension,107,hr,1877,Yea
passage,107,hres,427,Nay
passage,107,hr,2341,Nay
passage,107,hres,498,Nay
passage-suspension,107,hconres,165,Yea
passage-suspension,107,hr,3880,Yea
passage-suspension,107,hconres,401,Not Voting
passage,107,hres,426,Yea
passage-suspension,107,hr,5203,Nay
passage-suspension,107,hres,365,Yea
passage-suspension,107,hres,492,Yea
passage-suspension,107,hr,169,Yea
passage-suspension,107,hconres,271,Yea
passage,107,hr,622,Nay
passage-suspension,107,hres,392,Present
passage-suspension,107,hconres,386,Yea
passage-suspension,108,hr,1609,Yea
passage-suspension,108,s,330,Yea
passage-suspension,108,hres,372,Yea
passage,108,hr,1350,Nay
passage,108,s,3,Nay
passage-suspension,108,hr,743,Nay
passage,108,hr,2754,Yea
passage-suspension,108,hr,2998,Yea
passage-suspension,108,hr,2330,Yea
passage,108,hr,7,Yea
passage,108,hres,421,Nay
passage-suspension,108,hres,356,Yea
passage,108,hr,2658,Nay
passage-suspension,108,hres,400,Yea
passage-suspension,108,hr,1055,Yea
passage,108,hres,51,Yea
passage-suspension,108,hr,1460,Yea
passage,108,hr,395,Yea
passage-suspension,108,hconres,22,Yea
passage-suspension,108,hr,923,Yea
passage-suspension,108,hr,2297,Yea
passage,108,hres,316,Nay
passage-suspension,108,hres,111,Not Voting
passage-suspension,108,hr,1047,Nay
passage,108,hr,2673,Nay
passage-suspension,108,hr,1925,Yea
passage-suspension,108,hr,100,Yea
passage-suspension,108,hres,355,Yea
passage-suspension,108,hconres,96,Yea
passage,108,hr,975,Nay
passage-suspension,108,hconres,27,Yea
passage,108,hr,1559,Nay
passage,108,hr,2417,Yea
passage-suspension,108,hr,3288,Yea
passage,108,hres,190,Nay
passage,108,hr,3289,Nay
passage-suspension,108,hconres,302,Yea
passage,108,hr,1474,Yea
passage-suspension,108,hconres,299,Not Voting
passage,108,hres,444,Not Voting
passage-suspension,108,hconres,220,Yea
passage-suspension,108,sconres,43,Yea
passage,108,s,273,Yea
passage-suspension,108,hconres,83,Yea
passage-suspension,108,s,686,Yea
passage-suspension,108,s,877,Yea
passage,108,hr,2417,Nay
passage,108,hr,2673,Nay
passage,108,s,342,Yea
passage-suspension,108,hr,2254,Yea
passage,108,hr,1829,Yea
passage-suspension,108,hr,1610,Not Voting
passage,108,hr,2800,Yea
passage,108,s,222,Yea
passage-suspension,108,s,703,Yea
passage,108,hjres,78,Yea
passage,108,hr,2989,Yea
passage-suspension,108,s,286,Yea
passage,108,hres,5,Nay
passage-suspension,108,hconres,288,Yea
passage,108,hr,2,Nay
passage-suspension,108,hconres,206,Yea
passage-suspension,108,hres,201,Yea
passage,108,hr,2861,Yea
passage,108,hjres,79,Yea
passage,108,hres,257,Nay
passage-suspension,108,hres,350,Yea
passage-suspension,108,hjres,63,Yea
passage-suspension,108,hr,1683,Yea
passage-suspension,108,hr,253,Yea
passage-suspension,108,s,273,Nay
passage,108,hr,3289,Nay
passage-suspension,108,hres,427,Yea
passage,108,hr,2559,Yea
passage,108,hr,6,Nay
passage-suspension,108,hr,3214,Yea
passage-suspension,108,hres,177,Not Voting
passage-suspension,108,hres,359,Yea
passage-suspension,108,hr,1828,Yea
passage-suspension,108,s,222,Nay
passage-suspension,108,hconres,177,Yea
passage-suspension,108,hconres,209,Yea
passage-suspension,108,hr,2309,Yea
passage,108,hconres,259,Yea
passage,108,hres,338,Nay
passage-suspension,108,hr,1954,Yea
passage-suspension,108,hconres,209,Not Voting
passage-suspension,108,hr,3365,Yea
passage-suspension,108,hr,3491,Yea
passage,108,hr,2754,Yea
passage,108,hr,2143,Yea
passage-suspension,108,hr,2420,Yea
passage-suspension,108,hr,2620,Yea
passage-suspension,108,hres,264,Not Voting
passage,108,hr,2115,Yea
passage,108,hr,1036,Yea
passage-suspension,108,hres,199,Yea
passage-suspension,108,hconres,40,Yea
passage-suspension,108,hres,46,Yea
passage-suspension,108,hr,1416,Not Voting
passage-suspension,108,hr,3365,Yea
passage,108,s,380,Yea
passage-suspension,108,hr,1720,Yea
passage-suspension,108,hconres,291,Yea
passage-suspension,108,hr,417,Yea
passage-suspension,108,hconres,6,Yea
passage-suspension,108,hres,204,Yea
passage-suspension,108,hr,659,Not Voting
passage-suspension,108,hconres,77,Yea
passage,108,hconres,95,Nay
passage,108,hr,2122,Yea
passage-suspension,108,hr,342,Yea
passage-suspension,108,hconres,149,Not Voting
passage-suspension,108,hr,281,Yea
passage-suspension,108,hres,109,Yea
passage,108,hr,2658,Nay
passage-suspension,108,hconres,58,Not Voting
passage,108,hr,2657,Yea
passage,108,hr,2691,Nay
passage-suspension,108,hr,1166,Not Voting
passage-suspension,108,hconres,160,Yea
passage-suspension,108,hr,663,Yea
passage,108,hjres,75,Yea
passage-suspension,108,hr,1516,Yea
passage-suspension,108,hr,273,Yea
passage-suspension,108,hr,108,Yea
passage-suspension,108,hres,277,Yea
passage-suspension,108,hr,2359,Nay
passage,108,hr,2555,Yea
passage-suspension,108,hres,414,Yea
passage-suspension,108,hconres,36,Yea
passage-suspension,108,hres,294,Yea
passage-suspension,108,hres,170,Yea
passage,108,hr,2596,Nay
passage-suspension,108,hres,222,Yea
passage,108,hr,438,Yea
passage,108,hr,2555,Yea
passage,108,hres,206,Nay
passage-suspension,108,hr,399,Yea
passage-suspension,108,hr,1409,Nay
passage-suspension,108,hres,213,Yea
passage-suspension,108,hr,1463,Not Voting
passage-suspension,108,hr,868,Yea
passage,108,hres,191,Nay
passage-suspension,108,hr,441,Yea
passage-suspension,108,hr,314,Yea
passage-suspension,108,hr,389,Not Voting
passage-suspension,108,hconres,156,Not Voting
passage-suspension,108,hres,409,Yea
passage-suspension,108,hres,26,Yea
passage-suspension,108,hres,25,Yea
passage-suspension,108,hr,1761,Yea
passage,108,hres,377,Yea
passage-suspension,108,hres,61,Yea
passage-suspension,108,hr,2465,Not Voting
passage,108,hres,310,Nay
passage-suspension,108,hres,62,Yea
passage-suspension,108,s,678,Yea
passage,108,hr,2660,Nay
passage-suspension,108,hr,961,Yea
passage-suspension,108,hr,1740,Yea
passage,108,hres,239,Nay
passage-suspension,108,hr,1307,Yea
passage-suspension,108,hconres,166,Yea
passage,108,hconres,95,Nay
passage-suspension,108,hr,1596,Yea
passage-suspension,108,hres,106,Yea
passage,108,hr,13,Yea
passage-suspension,108,hconres,53,Yea
passage-suspension,108,hr,346,Yea
passage,108,hjres,73,Yea
passage-suspension,108,hjres,19,Yea
passage,108,hres,309,Nay
passage,108,hr,2691,Nay
passage-suspension,108,hres,10,Present
passage,108,hres,407,Nay
passage,108,hjres,27,Yea
passage-suspension,108,hconres,274,Yea
passage-suspension,108,hr,866,Yea
passage,108,hr,3108,Nay
passage-suspension,108,hconres,54,Not Voting
passage,108,hconres,104,Yea
passage,108,hr,766,Yea
passage-suspension,108,hres,132,Yea
passage-suspension,108,hr,1018,Yea
passage-suspension,108,hr,699,Yea
passage-suspension,108,hconres,147,Yea
passage-suspension,108,hres,352,Yea
passage-suspension,108,hr,788,Yea
passage-suspension,108,hr,1625,Yea
passage-suspension,108,hr,1516,Not Voting
passage-suspension,108,hr,3140,Yea
passage-suspension,108,hres,423,Yea
passage-suspension,108,hres,159,Yea
passage,108,hres,473,Not Voting
passage-suspension,108,hr,1465,Yea
passage,108,hr,760,Nay
passage-suspension,108,sjres,18,Not Voting
passage,108,hr,1588,Nay
passage,108,hres,270,Nay
passage,108,hr,2799,Yea
passage-suspension,108,hres,171,Yea
passage-suspension,108,hres,195,Yea
passage-suspension,108,hr,1257,Yea
passage-suspension,108,hres,393,Yea
passage,108,hconres,191,Nay
passage,108,hres,450,Yea
passage,108,s,23,Yea
passage-suspension,108,hr,658,Yea
passage,108,hr,1115,Nay
passage,108,hres,443,Not Voting
passage-suspension,108,sjres,22,Not Voting
passage-suspension,108,hr,3300,Not Voting
passage-suspension,108,hr,2350,Yea
passage,108,hjres,76,Yea
passage-suspension,108,hconres,110,Yea
passage-suspension,108,hconres,176,Yea
passage-suspension,108,hconres,162,Not Voting
passage-suspension,108,hr,1006,Yea
passage-suspension,108,hr,2622,Nay
passage-suspension,108,hr,1170,Yea
passage-suspension,108,s,1156,Yea
passage-suspension,108,hr,1911,Yea
passage,108,hres,459,Nay
passage,108,hr,2622,Nay
passage,108,hr,1904,Nay
passage-suspension,108,s,763,Yea
passage,108,hr,1,Nay
passage-suspension,108,hres,231,Yea
passage-suspension,108,hr,1274,Yea
passage-suspension,108,hconres,212,Yea
passage-suspension,108,hres,252,Nay
passage-suspension,108,s,763,Yea
passage-suspension,108,hconres,320,Yea
passage-suspension,108,hconres,94,Yea
passage-suspension,108,hr,1320,Yea
passage,108,hjres,4,Nay
passage-suspension,108,hr,1533,Yea
passage,108,hr,2765,Nay
passage-suspension,108,hres,453,Yea
passage,108,hr,1000,Nay
passage-suspension,108,hres,19,Present
passage-suspension,108,hres,357,Yea
passage,108,hr,3161,Yea
passage-suspension,108,hconres,85,Yea
passage-suspension,108,hconres,109,Yea
passage,108,hr,2657,Yea
passage-suspension,108,hres,153,Nay
passage,108,hr,4,Nay
passage-suspension,108,s,858,Yea
passage-suspension,108,hconres,49,Yea
passage,108,s,151,Nay
passage-suspension,108,hr,1828,Yea
passage-suspension,108,hr,1584,Yea
passage,108,hres,418,Nay
passage-suspension,108,hr,1368,Yea
passage-suspension,108,hr,205,Yea
passage,108,hr,534,Yea
passage-suspension,108,hres,165,Yea
passage-suspension,108,hconres,118,Yea
passage-suspension,108,hconres,26,Yea
passage-suspension,108,hr,874,Yea
passage-suspension,108,hr,1412,Yea
passage-suspension,108,hres,122,Yea
passage,108,hjres,69,Yea
passage,108,hr,522,Nay
passage,108,hr,2559,Yea
passage-suspension,108,hres,179,Yea
passage-suspension,108,hconres,141,Yea
passage,108,hres,417,Nay
passage-suspension,108,hres,127,Yea
passage-suspension,108,hr,258,Yea
passage-suspension,108,hres,149,Yea
passage-suspension,108,hjres,49,Yea
passage,108,hres,198,Yea
passage-suspension,108,hr,2474,Yea
passage-suspension,108,hr,2489,Yea
passage-suspension,108,hr,3059,Yea
passage,108,hr,5212,Yea
passage,108,hres,828,Nay
passage-suspension,108,hr,2993,Yea
passage-suspension,108,hres,853,Yea
passage-suspension,108,hres,622,Yea
passage,108,hr,4567,Yea
passage-suspension,108,hres,475,Yea
passage-suspension,108,sconres,114,Not Voting
passage-suspension,108,hres,392,Yea
passage,108,hr,1350,Not Voting
passage-suspension,108,hr,4299,Yea
passage,108,sconres,95,Nay
passage-suspension,108,hr,5061,Yea
passage,108,hr,2751,Yea
passage-suspension,108,s,2057,Yea
passage,108,s,1920,Nay
passage-suspension,108,hconres,358,Yea
passage-suspension,108,hres,676,Yea
passage-suspension,108,hr,2707,Yea
passage-suspension,108,hconres,264,Yea
passage-suspension,108,hr,3942,Yea
passage-suspension,108,hconres,398,Yea
passage-suspension,108,hres,519,Yea
passage,108,hr,4520,Nay
passage-suspension,108,s,2264,Yea
passage-suspension,108,hres,577,Yea
passage-suspension,108,hjres,110,Yea
passage-suspension,108,hr,958,Yea
passage-suspension,108,s,1134,Yea
passage-suspension,108,hr,254,Yea
passage,108,hr,4279,Nay
passage,108,hres,846,Nay
passage-suspension,108,hconres,328,Yea
passage-suspension,108,hconres,352,Present
passage-suspension,108,hr,2408,Yea
passage-suspension,108,hr,4176,Yea
passage,108,hr,2844,Nay
passage-suspension,108,hconres,359,Yea
passage-suspension,108,s,714,Yea
passage-suspension,108,hres,600,Yea
passage-suspension,108,hconres,287,Yea
passage,108,hr,4517,Nay
passage,108,hr,3313,Nay
passage,108,hr,4837,Yea
passage,108,hr,4503,Nay
passage-suspension,108,hr,4363,Not Voting
passage,108,hr,4613,Yea
passage-suspension,108,hconres,469,Yea
passage-suspension,108,hres,792,Yea
passage-suspension,108,hres,492,Yea
passage-suspension,108,s,2363,Not Voting
passage-suspension,108,hres,489,Yea
passage-suspension,108,s,1814,Yea
passage-suspension,108,hres,760,Yea
passage-suspension,108,hconres,417,Yea
passage,108,hres,766,Nay
passage-suspension,108,hres,658,Yea
passage,108,hr,4613,Yea
passage-suspension,108,hconres,13,Yea
passage-suspension,108,hres,591,Not Voting
passage-suspension,108,hconres,467,Yea
passage-suspension,108,hr,4545,Nay
passage-suspension,108,hr,4056,Yea
passage-suspension,108,hres,660,Not Voting
passage-suspension,108,hr,3369,Nay
passage-suspension,108,hres,567,Yea
passage-suspension,108,hres,667,Yea
passage-suspension,108,hr,4109,Yea
passage-suspension,108,hres,490,Yea
passage-suspension,108,hres,491,Yea
passage-suspension,108,sconres,76,Yea
passage,108,hconres,432,Nay
passage-suspension,108,hr,163,Nay
passage,108,hr,2028,Nay
passage,108,hres,664,Not Voting
passage-suspension,108,s,2634,Yea
passage-suspension,108,hres,723,Yea
passage-suspension,108,hr,4840,Yea
passage-suspension,108,hr,2929,Yea
passage-suspension,108,hr,1057,Yea
passage,108,hr,4571,Not Voting
passage,108,hr,2443,Yea
passage-suspension,108,hr,4608,Yea
passage-suspension,108,hconres,460,Yea
passage,108,hr,4568,Nay
passage-suspension,108,hr,4019,Yea
passage,108,hres,866,Nay
passage-suspension,108,hres,530,Yea
passage-suspension,108,hres,526,Yea
passage-suspension,108,hr,3147,Yea
passage-suspension,108,hconres,257,Yea
passage-suspension,108,hconres,403,Not Voting
passage,108,hr,1375,Nay
passage-suspension,108,hres,576,Yea
passage-suspension,108,hres,605,Yea
passage-suspension,108,hconres,15,Yea
passage-suspension,108,hres,599,Yea
passage-suspension,108,hres,551,Yea
passage,108,hr,2728,Nay
passage-suspension,108,hconres,420,Not Voting
passage-suspension,108,hr,3095,Yea
passage-suspension,108,hr,2584,Not Voting
passage,108,hr,2729,Nay
passage-suspension,108,hres,433,Yea
passage,108,hr,3550,Yea
passage-suspension,108,hconres,410,Yea
passage,108,hres,691,Yea
passage-suspension,108,hr,4030,Yea
passage-suspension,108,hr,3769,Yea
passage-suspension,108,hr,912,Yea
passage-suspension,108,hr,1779,Yea
passage-suspension,108,hr,5382,Nay
passage,108,hr,2730,Nay
passage-suspension,108,hr,3723,Not Voting
passage-suspension,108,hres,402,Yea
passage-suspension,108,hr,3733,Yea
passage,108,hconres,414,Not Voting
passage,108,hconres,393,Nay
passage-suspension,108,hr,3722,Nay
passage-suspension,108,hres,705,Yea
passage-suspension,108,hconres,380,Yea
passage-suspension,108,hconres,423,Not Voting
passage-suspension,108,hres,540,Yea
passage,108,hr,4759,Nay
passage-suspension,108,hconres,386,Yea
passage-suspension,108,hres,157,Yea
passage-suspension,108,hjres,84,Yea
passage,108,hres,707,Nay
passage,108,hres,581,Yea
passage-suspension,108,hres,399,Yea
passage-suspension,108,hr,3980,Yea
passage-suspension,108,s,1904,Yea
passage-suspension,108,hr,5186,Yea
passage-suspension,108,hr,3786,Yea
passage-suspension,108,hconres,364,Yea
passage-suspension,108,hconres,424,Yea
passage-suspension,108,hr,3926,Yea
passage-suspension,108,hr,3873,Yea
passage-suspension,108,hres,412,Yea
passage,108,hr,4755,Not Voting
passage-suspension,108,s,2302,Yea
passage-suspension,108,hr,1587,Not Voting
passage-suspension,108,hconres,373,Yea
passage-suspension,108,hconres,409,Yea
passage-suspension,108,hr,3783,Yea
passage-suspension,108,hr,4219,Yea
passage-suspension,108,hres,578,Yea
passage,108,hres,685,Yea
passage,108,hr,743,Yea
passage,108,hres,706,Nay
passage-suspension,108,hres,507,Yea
passage-suspension,108,hr,3104,Yea
passage-suspension,108,s,1881,Yea
passage,108,hr,4818,Yea
passage-suspension,108,hr,1417,Yea
passage-suspension,108,hr,1768,Yea
passage-suspension,108,hconres,326,Yea
passage,108,hr,3574,Nay
passage-suspension,108,hres,56,Yea
passage-suspension,108,hconres,189,Yea
passage-suspension,108,hconres,378,Yea
passage-suspension,108,hr,4661,Yea
passage-suspension,108,hres,522,Yea
passage-suspension,108,hr,3782,Yea
passage-suspension,108,hr,5213,Yea
passage-suspension,108,hres,608,Yea
passage,108,hr,4850,Yea
passage-suspension,108,sjres,28,Yea
passage-suspension,108,hr,1385,Yea
passage-suspension,108,hr,5149,Yea
passage-suspension,108,hconres,501,Yea
passage-suspension,108,hres,612,Yea
passage-suspension,108,hr,1084,Yea
passage,108,hres,663,Not Voting
passage,108,hr,5006,Yea
passage-suspension,108,hconres,436,Yea
passage,108,hr,4513,Nay
passage-suspension,108,hr,4053,Yea
passage,108,hres,674,Yea
passage,108,hr,4842,Nay
passage-suspension,108,hr,4381,Yea
passage-suspension,108,hres,655,Yea
passage-suspension,108,hconres,363,Not Voting
passage-suspension,108,hconres,295,Yea
passage-suspension,108,hr,1787,Yea
passage,108,hjres,83,Nay
passage-suspension,108,hr,3866,Yea
passage,108,hjres,106,Nay
passage-suspension,108,hr,4231,Yea
passage-suspension,108,hconres,413,Yea
passage-suspension,108,hr,3493,Yea
passage-suspension,108,hconres,449,Yea
passage,108,hr,4567,Yea
passage-suspension,108,hr,4556,Yea
passage-suspension,108,hres,652,Yea
passage-suspension,108,hconres,418,Yea
passage-suspension,108,hr,4635,Yea
passage-suspension,108,hr,4175,Yea
passage-suspension,108,hr,4879,Yea
passage-suspension,108,hjres,97,Not Voting
passage,108,hr,5107,Yea
passage-suspension,108,hres,653,Yea
passage,108,hres,738,Nay
passage,108,hres,757,Yea
passage-suspension,108,hres,728,Yea
passage-suspension,108,hr,4323,Nay
passage-suspension,108,hr,5011,Yea
passage,108,hr,5025,Yea
passage-suspension,108,hres,669,Not Voting
passage,108,hr,4850,Yea
passage,108,hr,2731,Nay
passage-suspension,108,hres,558,Yea
passage,108,hr,4766,Yea
passage-suspension,108,hres,615,Yea
passage,108,hr,4200,Yea
passage-suspension,108,hconres,462,Yea
passage,108,hres,645,Nay
passage,108,hr,4754,Yea
passage,108,hr,4281,Nay
passage-suspension,108,hr,1822,Yea
passage-suspension,108,hconres,528,Yea
passage-suspension,108,hr,1417,Yea
passage-suspension,108,hr,4037,Yea
passage,108,hr,3752,Yea
passage-suspension,108,hres,713,Nay
passage-suspension,108,hjres,91,Yea
passage-suspension,108,hjres,87,Yea
passage,108,hr,4837,Yea
passage-suspension,108,hr,3740,Yea
passage,108,hr,339,Nay
passage,108,s,15,Yea
passage,108,hr,4227,Yea
passage,108,hr,2432,Yea
passage,108,hres,712,Nay
passage,108,hconres,518,Nay
passage,108,hr,4614,Yea
passage,108,hr,1561,Nay
passage-suspension,108,hr,3389,Yea
passage,108,hr,4818,Yea
passage-suspension,108,hr,3855,Yea
passage-suspension,108,hr,3970,Yea
passage,109,hres,742,Nay
passage,109,hres,895,Nay
passage-suspension,109,hres,795,Yea
passage,109,hres,1099,Nay
passage-suspension,109,hr,4944,Yea
passage,109,hr,5684,Nay
passage-suspension,109,hr,5061,Yea
passage-suspension,109,s,203,Yea
passage-suspension,109,hr,5948,Yea
passage,109,hr,513,Nay
passage,109,s,3930,Nay
passage-suspension,109,hres,357,Not Voting
passage-suspension,109,sjres,28,Yea
passage-suspension,109,sconres,79,Yea
passage-suspension,109,hr,4054,Yea
passage-suspension,109,hr,3505,Yea
passage-suspension,109,hr,5143,Yea
passage,109,hres,1100,Nay
passage,109,hres,815,Nay
passage-suspension,109,hconres,190,Yea
passage-suspension,109,s,1496,Yea
passage-suspension,109,hres,692,Yea
passage,109,hr,5441,Yea
passage-suspension,109,hconres,448,Yea
passage-suspension,109,hres,1088,Yea
passage-suspension,109,hr,2563,Yea
passage-suspension,109,hres,736,Yea
passage-suspension,109,hr,5646,Not Voting
passage-suspension,109,hr,3829,Yea
passage-suspension,109,s,2271,Nay
passage,109,hr,5631,Yea
passage-suspension,109,hr,4745,Yea
passage-suspension,109,hr,4709,Yea
passage-suspension,109,hr,1259,Yea
passage,109,hr,5252,Nay
passage-suspension,109,hres,605,Yea
passage,109,hres,966,Nay
passage,109,hr,5631,Yea
passage,109,hres,1039,Nay
passage-suspension,109,hres,670,Yea
passage-suspension,109,hres,723,Yea
passage,109,hr,2965,Yea
passage-suspension,109,hr,2808,Yea
passage,109,hres,958,Nay
passage,109,hconres,459,Nay
passage-suspension,109,hres,875,Yea
passage,109,hr,2679,Nay
passage,109,hres,653,Nay
passage,109,hres,1038,Nay
passage-suspension,109,hr,6102,Yea
passage-suspension,109,hres,648,Yea
passage,109,hconres,483,Nay
passage,109,hres,835,Nay
passage-suspension,109,hconres,210,Not Voting
passage,109,hr,4830,Yea
passage-suspension,109,s,2856,Yea
passage-suspension,109,hres,976,Yea
passage,109,hr,5429,Nay
passage-suspension,109,hr,6115,Yea
passage-suspension,109,hres,826,Not Voting
passage-suspension,109,hconres,449,Yea
passage-suspension,109,hconres,338,Yea
passage-suspension,109,hres,608,Yea
passage-suspension,109,hr,5319,Yea
passage-suspension,109,hr,5637,Yea
passage-suspension,109,s,193,Nay
passage,109,hr,4844,Nay
passage,109,hres,850,Nay
passage-suspension,109,hres,942,Not Voting
passage,109,hr,6095,Nay
passage,109,hr,5427,Yea
passage-suspension,109,hr,6033,Yea
passage-suspension,109,hres,804,Yea
passage-suspension,109,hr,5337,Yea
passage-suspension,109,hconres,384,Yea
passage-suspension,109,hr,5504,Not Voting
passage,109,hjres,102,Yea
passage-suspension,109,hr,5253,Yea
passage-suspension,109,hres,323,Yea
passage-suspension,109,hconres,392,Yea
passage-suspension,109,hr,889,Yea
passage-suspension,109,s,2120,Yea
passage-suspension,109,hr,5585,Yea
passage-suspension,109,hres,802,Yea
passage-suspension,109,s,2754,Nay
passage-suspension,109,hres,911,Yea
passage-suspension,109,hr,1176,Not Voting
passage-suspension,109,s,1235,Yea
passage-suspension,109,hr,4843,Yea
passage-suspension,109,hres,658,Yea
passage-suspension,109,hconres,359,Yea
passage,109,hres,890,Nay
passage,109,hr,5682,Nay
veto-override,109,hr,810,Yea
passage-suspension,109,hres,578,Yea
passage-suspension,109,s,3661,Yea
passage,109,hr,5385,Not Voting
passage-suspension,109,s,2320,Yea
passage-suspension,109,hres,1070,Not Voting
passage-suspension,109,hr,5683,Yea
passage-suspension,109,hr,4882,Yea
passage-suspension,109,hr,3858,Yea
passage-suspension,109,hres,498,Yea
passage-suspension,109,hres,1078,Yea
passage-suspension,109,hr,3085,Yea
