Category:,Congress,Bill Type,Bill Number,Vote Position
passage,109,hr,5122.0,Not Voting
passage-suspension,109,hr,3127.0,Yea
passage-suspension,109,hres,781.0,Yea
passage-suspension,109,s,3546.0,Not Voting
passage-suspension,109,hres,697.0,Yea
passage-suspension,109,hr,5254.0,Nay
passage-suspension,109,hconres,354.0,Yea
passage-suspension,109,hr,5037.0,Yea
passage,109,hjres,88.0,Nay
passage,109,hr,4772.0,Not Voting
passage-suspension,109,hr,4681.0,Yea
passage,109,hr,4939.0,Yea
passage,109,hres,1101.0,Not Voting
passage,109,hr,5386.0,Nay
passage-suspension,109,hconres,320.0,Yea
passage,109,hr,4954.0,Not Voting
passage,109,hr,5672.0,Yea
passage-suspension,109,hr,6314.0,Yea
passage-suspension,109,hr,3496.0,Not Voting
passage-suspension,109,s,819.0,Yea
passage-suspension,109,hres,556.0,Yea
passage-suspension,109,hres,1082.0,Not Voting
passage,109,hr,4973.0,Yea
passage-suspension,109,hres,803.0,Yea
passage,109,hres,783.0,Nay
passage-suspension,109,s,3718.0,Not Voting
passage-suspension,109,hconres,98.0,Yea
passage,109,hr,3402.0,Yea
passage-suspension,109,hres,343.0,Yea
passage-suspension,109,hres,193.0,Yea
passage,109,hres,509.0,Nay
passage-suspension,109,hr,912.0,Yea
passage-suspension,109,hconres,269.0,Yea
passage-suspension,109,hres,340.0,Nay
passage,109,hconres,95.0,Nay
passage-suspension,109,hconres,178.0,Yea
passage-suspension,109,hres,56.0,Yea
passage-suspension,109,hres,500.0,Yea
passage,109,hres,527.0,Yea
passage,109,hr,3057.0,Yea
passage-suspension,109,hr,1790.0,Yea
passage-suspension,109,hr,683.0,Yea
passage,109,hjres,72.0,Yea
passage,109,hres,60.0,Yea
passage-suspension,109,hr,902.0,Yea
passage-suspension,109,hconres,30.0,Yea
passage-suspension,109,hr,315.0,Yea
passage,109,hr,2985.0,Yea
passage,109,hr,2744.0,Yea
passage-suspension,109,hr,3675.0,Yea
passage-suspension,109,hres,228.0,Yea
passage-suspension,109,hres,344.0,Yea
passage,109,hres,126.0,Nay
passage-suspension,109,hconres,18.0,Yea
passage-suspension,109,s,1786.0,Yea
passage,109,hr,2361.0,Yea
passage-suspension,109,hres,352.0,Yea
passage-suspension,109,hconres,127.0,Yea
passage,109,hr,3058.0,Yea
passage,109,hjres,68.0,Yea
passage-suspension,109,hres,142.0,Yea
passage-suspension,109,hr,3256.0,Yea
passage-suspension,109,hr,1270.0,Yea
passage,109,hr,739.0,Yea
passage-suspension,109,hres,46.0,Yea
passage,109,hr,3010.0,Nay
passage-suspension,109,hres,57.0,Yea
passage,109,s,256.0,Yea
passage,109,hres,75.0,Nay
passage-suspension,109,hconres,81.0,Yea
passage-suspension,109,hres,547.0,Nay
passage,109,hconres,36.0,Yea
passage,109,hres,559.0,Nay
passage-suspension,109,hr,3422.0,Yea
passage-suspension,109,hjres,59.0,Yea
passage-suspension,109,s,643.0,Not Voting
passage-suspension,109,hr,4096.0,Yea
passage-suspension,109,hr,3283.0,Nay
passage,109,hr,525.0,Yea
passage-suspension,109,hconres,196.0,Yea
passage-suspension,109,hres,376.0,Yea
passage,109,hres,455.0,Nay
passage,109,hres,437.0,Nay
passage-suspension,109,hconres,294.0,Yea
passage-suspension,109,hconres,275.0,Yea
passage-suspension,109,hres,409.0,Yea
passage-suspension,109,hres,308.0,Yea
passage-suspension,109,hr,2894.0,Yea
passage-suspension,109,hconres,181.0,Yea
passage-suspension,109,hr,3200.0,Yea
passage-suspension,109,s,467.0,Yea
passage-suspension,109,s,1047.0,Yea
passage-suspension,109,hres,487.0,Yea
passage,109,hres,612.0,Yea
passage,109,hr,6.0,Nay
passage,109,s,1932.0,Nay
passage,109,hres,386.0,Nay
passage-suspension,109,hres,454.0,Yea
passage,109,hr,1815.0,Yea
passage,109,hres,621.0,Yea
passage,109,hr,889.0,Yea
passage-suspension,109,hconres,312.0,Yea
passage,109,hres,623.0,Nay
passage,109,hr,2985.0,Yea
passage,109,hr,2744.0,Yea
passage-suspension,109,hr,3650.0,Yea
passage-suspension,109,hr,2520.0,Yea
passage-suspension,109,hr,744.0,Yea
passage-suspension,109,hjres,66.0,Yea
passage-suspension,109,hr,3673.0,Yea
passage-suspension,109,s,276.0,Yea
passage-suspension,109,hjres,52.0,Yea
passage,109,hjres,10.0,Nay
passage,109,hres,563.0,Nay
passage-suspension,109,s,544.0,Yea
passage-suspension,109,hres,579.0,Yea
passage-suspension,109,hr,3649.0,Yea
passage-suspension,109,hr,3669.0,Yea
passage-suspension,109,hr,438.0,Yea
passage,109,hr,1815.0,Yea
passage-suspension,109,hr,3169.0,Yea
passage-suspension,109,hr,29.0,Yea
passage-suspension,109,hr,1224.0,Yea
passage,109,hr,2361.0,Yea
passage-suspension,109,hres,598.0,Yea
passage,109,hjres,27.0,Nay
passage-suspension,109,hres,438.0,Yea
passage,109,hres,610.0,Yea
passage-suspension,109,hres,599.0,Yea
passage-suspension,109,hconres,315.0,Yea
passage-suspension,109,s,45.0,Yea
passage,109,hres,572.0,Nay
passage,109,hr,2475.0,Yea
passage-suspension,109,hr,324.0,Yea
passage,109,hres,538.0,Yea
passage,109,hr,1751.0,Yea
passage-suspension,109,hr,1973.0,Not Voting
passage-suspension,109,hr,3770.0,Yea
passage-suspension,109,s,1894.0,Yea
passage-suspension,109,hr,3945.0,Yea
passage-suspension,109,hres,457.0,Not Voting
passage-suspension,109,hr,3100.0,Yea
passage,109,hres,242.0,Nay
passage-suspension,109,hres,328.0,Yea
passage-suspension,109,hr,1409.0,Yea
passage-suspension,109,hres,101.0,Yea
passage-suspension,109,hr,3895.0,Yea
passage-suspension,109,hconres,34.0,Yea
passage,109,hres,190.0,Yea
passage-suspension,109,hr,3896.0,Yea
passage,109,hres,539.0,Yea
passage,109,hr,3010.0,Nay
passage-suspension,109,hconres,126.0,Not Voting
passage-suspension,109,hres,208.0,Not Voting
passage-suspension,109,hconres,260.0,Not Voting
passage-suspension,109,hconres,25.0,Yea
passage,109,hres,540.0,Yea
passage,109,hr,310.0,Yea
passage-suspension,109,hr,627.0,Yea
passage-suspension,109,hres,148.0,Yea
passage,109,hres,481.0,Nay
passage,109,hconres,95.0,Nay
passage,109,hr,2360.0,Yea
passage-suspension,109,hres,120.0,Yea
passage,109,hres,283.0,Not Voting
passage-suspension,109,hres,135.0,Yea
passage,109,hr,742.0,Yea
passage,109,hres,494.0,Yea
passage-suspension,109,s,384.0,Yea
passage-suspension,109,hconres,175.0,Yea
passage-suspension,109,hres,491.0,Not Voting
passage-suspension,109,hres,356.0,Yea
passage-suspension,109,hr,3989.0,Yea
passage-suspension,109,hconres,230.0,Yea
passage-suspension,109,hres,23.0,Yea
passage-suspension,109,hconres,268.0,Yea
passage-suspension,109,hr,4061.0,Yea
passage,109,hr,3057.0,Yea
passage-suspension,109,hr,548.0,Yea
passage,109,hres,523.0,Yea
passage-suspension,109,hconres,26.0,Yea
passage,109,hr,1268.0,Yea
passage,109,hres,470.0,Nay
passage-suspension,109,hconres,5.0,Yea
passage,109,s,397.0,Nay
passage-suspension,109,hres,210.0,Yea
passage-suspension,109,hr,3130.0,Yea
passage,109,hr,1185.0,Yea
passage,109,hr,554.0,Nay
passage,109,hr,1279.0,Yea
passage-suspension,109,hconres,6.0,Yea
passage-suspension,109,hres,368.0,Yea
passage,109,hr,4128.0,Nay
passage-suspension,109,hr,3548.0,Yea
passage-suspension,109,hr,1691.0,Yea
passage-suspension,109,hr,120.0,Yea
passage,109,hres,558.0,Yea
passage-suspension,109,hr,1606.0,Nay
passage,109,hr,1065.0,Nay
passage-suspension,109,hres,195.0,Yea
passage-suspension,109,hres,333.0,Yea
passage-suspension,109,hconres,168.0,Yea
passage-suspension,109,hconres,63.0,Yea
passage-suspension,109,hres,388.0,Yea
passage,109,hr,1268.0,Yea
passage-suspension,109,hres,233.0,Yea
passage-suspension,109,hconres,245.0,Yea
passage-suspension,109,hconres,32.0,Yea
passage,109,hres,5.0,Nay
passage-suspension,109,hr,3761.0,Yea
passage,109,hr,250.0,Yea
passage-suspension,109,hconres,16.0,Yea
passage,109,hres,451.0,Nay
passage,109,hr,2419.0,Yea
passage,109,hres,396.0,Yea
passage-suspension,109,hres,282.0,Yea
passage-suspension,109,hr,2326.0,Not Voting
passage,109,hr,4297.0,Nay
passage,109,hr,2863.0,Yea
passage-suspension,109,hr,4388.0,Yea
passage,109,hr,3010.0,Nay
passage-suspension,109,hres,535.0,Yea
passage-suspension,109,hconres,44.0,Yea
passage-suspension,109,hjres,61.0,Yea
passage-suspension,109,hres,39.0,Yea
passage,109,hres,392.0,Yea
passage,109,hr,3132.0,Yea
passage,109,hr,2528.0,Yea
passage-suspension,109,hres,441.0,Yea
passage-suspension,109,hres,479.0,Yea
passage-suspension,109,hr,2977.0,Yea
passage,109,hr,4340.0,Yea
passage,109,hr,3199.0,Yea
passage-suspension,109,hr,4440.0,Yea
passage,109,hr,3283.0,Nay
passage,109,hr,3058.0,Yea
passage-suspension,109,hres,546.0,Yea
passage-suspension,109,hconres,160.0,Yea
passage-suspension,109,hres,384.0,Yea
passage,109,hr,2862.0,Yea
passage,109,hres,602.0,Nay
passage-suspension,109,hconres,284.0,Yea
passage-suspension,109,sjres,19.0,Yea
passage,109,hr,810.0,Yea
passage,109,hconres,225.0,Yea
passage-suspension,109,hres,427.0,Yea
passage,109,hr,2863.0,Nay
passage-suspension,109,hres,534.0,Yea
passage-suspension,109,hres,428.0,Yea
passage-suspension,109,hr,972.0,Yea
passage-suspension,109,hres,326.0,Yea
passage-suspension,109,hres,383.0,Yea
passage-suspension,109,hr,3339.0,Yea
passage,109,hr,2528.0,Yea
passage-suspension,109,hr,3668.0,Yea
passage-suspension,109,hres,575.0,Yea
passage-suspension,109,hconres,209.0,Yea
passage-suspension,109,sconres,26.0,Yea
passage-suspension,109,hr,2520.0,Yea
passage,109,hr,3.0,Yea
passage,109,hres,462.0,Yea
passage-suspension,109,hres,360.0,Not Voting
passage,109,hres,639.0,Nay
passage-suspension,109,hconres,149.0,Yea
passage-suspension,109,hr,787.0,Yea
passage,109,hr,740.0,Yea
passage-suspension,109,hres,492.0,Yea
passage,109,hres,241.0,Yea
passage-suspension,109,hres,122.0,Yea
passage-suspension,109,hr,3853.0,Yea
passage-suspension,109,hr,2107.0,Yea
passage-suspension,109,hr,541.0,Yea
passage-suspension,109,hconres,191.0,Yea
passage,109,hr,2360.0,Yea
passage-suspension,109,hres,276.0,Yea
passage-suspension,109,s,686.0,Not Voting
passage-suspension,109,hr,856.0,Yea
passage-suspension,109,hres,302.0,Yea
passage-suspension,109,hconres,155.0,Yea
passage-suspension,109,hjres,20.0,Yea
passage,109,hr,2862.0,Yea
passage-suspension,109,hr,1564.0,Yea
passage-suspension,109,hr,458.0,Yea
passage-suspension,109,hres,444.0,Not Voting
passage-suspension,109,hres,91.0,Yea
passage,109,hr,2864.0,Yea
passage-suspension,109,hr,3894.0,Yea
passage-suspension,109,hres,108.0,Yea
passage,109,hr,3.0,Yea
passage-suspension,109,hres,266.0,Yea
passage-suspension,109,hr,135.0,Yea
passage-suspension,109,hres,364.0,Yea
passage-suspension,109,hres,133.0,Yea
passage-suspension,109,hconres,248.0,Yea
passage-suspension,109,hr,1463.0,Yea
passage,109,hr,741.0,Yea
passage-suspension,109,hr,3549.0,Yea
passage-suspension,109,hr,323.0,Yea
passage,109,s,5.0,Yea
passage,109,hr,2419.0,Yea
passage-suspension,109,hres,38.0,Yea
passage-suspension,109,hjres,19.0,Yea
passage-suspension,109,hres,199.0,Yea
passage,109,hres,553.0,Yea
passage,109,hr,418.0,Yea
passage,116,hres,445.0,Yea
passage,116,hres,509.0,Yea
passage,116,hres,131.0,Yea
passage-suspension,116,hr,1759.0,Yea
passage-suspension,116,hr,676.0,Yea
passage,116,hres,564.0,Yea
passage-suspension,116,hr,539.0,Yea
passage-suspension,116,s,24.0,Yea
passage-suspension,116,hr,1590.0,Yea
passage,116,hres,28.0,Yea
passage,116,hr,2181.0,Yea
passage,116,hres,172.0,Yea
passage,116,hr,1815.0,Yea
passage,116,hres,656.0,Yea
passage,116,hr,3525.0,Yea
passage,116,hr,264.0,Yea
passage,116,hres,252.0,Yea
passage-suspension,116,hjres,30.0,Yea
passage-suspension,116,hr,276.0,Yea
passage,116,hres,519.0,Yea
passage-suspension,116,hr,328.0,Yea
passage,116,hr,2740.0,Yea
passage,116,hjres,31.0,Yea
passage,116,hr,4378.0,Yea
passage,116,hres,357.0,Yea
passage-suspension,116,hr,3722.0,Yea
passage-suspension,116,hr,226.0,Yea
passage-suspension,116,hres,183.0,Yea
passage,116,hr,266.0,Yea
passage,116,sjres,54.0,Yea
passage-suspension,116,hr,1593.0,Yea
passage,116,hres,296.0,Yea
passage,116,hr,21.0,Yea
passage-suspension,116,hr,3253.0,Yea
passage-suspension,116,hr,221.0,Yea
passage,116,hres,431.0,Yea
passage,116,hres,462.0,Yea
passage-suspension,116,hr,3702.0,Yea
passage-suspension,116,hr,1921.0,Yea
passage-suspension,116,hr,499.0,Yea
passage-suspension,116,hr,2609.0,Yea
passage,116,hres,466.0,Yea
passage-suspension,116,hr,3734.0,Yea
passage,116,sjres,36.0,Yea
passage-suspension,116,hr,2744.0,Yea
passage-suspension,116,s,151.0,Yea
passage,116,sjres,38.0,Yea
passage-suspension,116,hr,4183.0,Yea
passage,116,hr,2534.0,Yea
passage,116,hr,3.0,Yea
passage-suspension,116,hr,3537.0,Yea
passage,116,hres,430.0,Yea
passage,116,hres,497.0,Yea
passage,116,hres,765.0,Yea
passage,116,hres,739.0,Yea
passage-suspension,116,hr,1327.0,Yea
passage,116,sjres,37.0,Yea
passage,116,hr,312.0,Yea
passage-suspension,116,hres,393.0,Yea
passage,116,hr,1158.0,Yea
passage,116,hres,415.0,Yea
passage,116,hres,326.0,Yea
passage-suspension,116,hr,1892.0,Yea
passage-suspension,116,hr,4761.0,Yea
passage,116,hr,1994.0,Yea
passage-suspension,116,hr,748.0,Yea
passage-suspension,116,hr,2409.0,Yea
passage-suspension,116,hr,5084.0,Yea
passage,116,hr,3494.0,Yea
passage-suspension,116,hr,375.0,Yea
passage,116,hres,772.0,Yea
passage,116,hres,377.0,Yea
passage-suspension,116,s,2710.0,Yea
passage,116,hres,460.0,Yea
passage,116,hr,3055.0,Yea
passage-suspension,116,hr,3050.0,Yea
passage,116,hres,208.0,Yea
passage-suspension,116,hr,135.0,Yea
passage-suspension,116,hr,1654.0,Yea
passage-suspension,116,hr,2426.0,Yea
passage-suspension,116,hr,2440.0,Yea
passage,116,hres,105.0,Yea
passage,116,hres,271.0,Yea
passage-suspension,116,hr,428.0,Yea
passage,116,hjres,31.0,Yea
passage,116,hres,274.0,Yea
passage,116,hr,1941.0,Yea
passage-suspension,116,hr,769.0,Yea
passage-suspension,116,hr,66.0,Yea
passage,116,hres,144.0,Yea
passage-suspension,116,hr,1876.0,Yea
passage,116,hjres,46.0,Yea
passage,116,hr,2513.0,Yea
passage,116,hres,576.0,Yea
passage-suspension,116,hr,4407.0,Yea
passage-suspension,116,hr,777.0,Yea
passage,116,hr,2203.0,Yea
passage-suspension,116,hr,596.0,Yea
passage-suspension,116,hres,41.0,Yea
passage,116,hres,43.0,Yea
passage,116,hconres,24.0,Yea
passage-suspension,116,hr,3190.0,Yea
passage-suspension,116,hres,273.0,Yea
passage,116,hres,87.0,Yea
passage-suspension,116,hres,328.0,Yea
passage-suspension,116,s,47.0,Yea
passage-suspension,116,hr,1420.0,Yea
passage-suspension,116,hr,831.0,Yea
passage-suspension,116,hr,449.0,Yea
passage,116,hr,1112.0,Yea
passage,116,hr,3624.0,Yea
passage-suspension,116,hr,269.0,Yea
passage-suspension,116,hr,251.0,Yea
passage-suspension,116,hjres,77.0,Yea
passage-suspension,116,hr,1381.0,Yea
passage-suspension,116,hr,4406.0,Yea
passage-suspension,116,hr,2385.0,Yea
passage,116,hres,124.0,Yea
passage,116,hr,265.0,Yea
passage,116,hres,294.0,Yea
passage-suspension,116,hr,507.0,Yea
passage-suspension,116,hr,1065.0,Yea
passage-suspension,116,hr,3375.0,Yea
passage,116,hr,648.0,Yea
passage,116,hres,52.0,Yea
passage,116,hres,558.0,Yea
passage-suspension,116,hconres,19.0,Yea
passage,116,hr,5430.0,Yea
passage,116,hres,61.0,Yea
passage-suspension,116,hr,91.0,Yea
passage,116,hres,591.0,Yea
passage,116,hr,7.0,Yea
passage-suspension,116,hr,95.0,Yea
passage,116,hr,267.0,Yea
passage-suspension,116,s,49.0,Yea
passage,116,hres,629.0,Yea
passage-suspension,116,hr,4695.0,Yea
passage,116,hjres,28.0,Yea
passage,116,hres,122.0,Yea
passage-suspension,116,hr,4285.0,Yea
passage-suspension,116,hr,829.0,Yea
passage-suspension,116,hr,150.0,Yea
passage,116,hjres,37.0,Yea
passage,116,hr,1644.0,Yea
passage-suspension,116,hr,1079.0,Yea
passage-suspension,116,hr,1331.0,Yea
passage-suspension,116,hr,450.0,Yea
passage,116,hres,5.0,Yea
passage-suspension,116,s,178.0,Yea
passage-suspension,116,hres,432.0,Yea
passage-suspension,116,hr,2548.0,Yea
passage-suspension,116,hr,1952.0,Yea
passage,116,hres,492.0,Yea
passage-suspension,116,hres,546.0,Yea
passage,116,s,1790.0,Yea
passage-suspension,116,hr,3530.0,Yea
passage,116,hr,3401.0,Yea
passage-suspension,116,hr,4634.0,Yea
passage-suspension,116,hr,542.0,Yea
passage-suspension,116,hr,4162.0,Yea
passage-suspension,116,hr,722.0,Yea
passage,116,hres,491.0,Yea
passage-suspension,116,hres,106.0,Yea
passage,116,hr,1865.0,Yea
passage,116,hres,389.0,Yea
passage-suspension,116,hr,2037.0,Yea
passage-suspension,116,hr,3224.0,Yea
passage,116,hr,3351.0,Yea
passage,116,hres,695.0,Yea
passage,116,hres,708.0,Yea
passage-suspension,116,hr,2590.0,Yea
passage-suspension,116,hr,4344.0,Yea
passage-suspension,116,hr,2539.0,Yea
passage,116,hr,3055.0,Yea
passage-suspension,116,hr,1044.0,Yea
passage-suspension,116,hr,737.0,Yea
passage,116,hres,713.0,Yea
passage,116,hr,729.0,Yea
passage-suspension,116,hr,299.0,Yea
passage,116,hres,748.0,Yea
passage-suspension,116,hr,2379.0,Yea
passage-suspension,116,hr,3304.0,Yea
passage-suspension,116,hr,4739.0,Yea
passage-suspension,116,hr,2157.0,Yea
passage,116,hres,758.0,Yea
passage-suspension,116,hres,246.0,Yea
passage,116,hres,741.0,Yea
passage-suspension,116,s,1838.0,Yea
passage-suspension,116,hr,2515.0,Yea
passage,116,hres,660.0,Yea
passage-suspension,116,hr,2940.0,Yea
passage-suspension,116,hr,549.0,Yea
passage,116,hr,2157.0,Yea
passage-suspension,116,hr,5363.0,Yea
passage-suspension,116,hr,2852.0,Yea
passage,116,hr,8.0,Yea
passage-suspension,116,hr,624.0,Yea
passage-suspension,116,hr,540.0,Yea
passage,116,hr,205.0,Yea
passage,116,hres,281.0,Yea
passage,116,hres,329.0,Yea
passage-suspension,116,hr,1503.0,Yea
passage-suspension,116,hr,693.0,Yea
passage-suspension,116,hr,116.0,Yea
passage-suspension,116,hr,1595.0,Yea
passage-suspension,116,hr,758.0,Yea
veto-override,116,hjres,46.0,Yea
passage,116,hres,577.0,Yea
passage,116,hr,1.0,Yea
passage,116,hres,655.0,Yea
passage-suspension,116,hr,2115.0,Yea
passage,116,hres,646.0,Yea
passage,116,hr,268.0,Yea
passage-suspension,116,hr,297.0,Yea
passage,116,hr,3877.0,Yea
passage,116,hres,145.0,Yea
passage-suspension,116,hres,79.0,Yea
passage-suspension,116,hr,1704.0,Yea
passage-suspension,116,hr,1768.0,Yea
passage,116,hres,548.0,Yea
passage-suspension,116,hr,502.0,Yea
passage-suspension,116,hr,1388.0,Yea
passage,116,hres,650.0,Yea
passage-suspension,116,hr,190.0,Yea
passage-suspension,116,hr,1616.0,Yea
passage-suspension,116,hr,1122.0,Yea
passage-suspension,116,hres,156.0,Yea
passage-suspension,116,hjres,27.0,Yea
passage,116,hres,866.0,Yea
passage-suspension,116,hres,387.0,Yea
passage-suspension,116,hr,6074.0,Yea
passage-suspension,116,hr,4852.0,Yea
passage-suspension,116,hr,6210.0,Yea
passage,116,hr,2486.0,Yea
passage,116,hr,2486.0,Yea
passage-suspension,116,hr,8337.0,Yea
passage,116,hr,2.0,Yea
passage,116,hres,790.0,Nay
passage,116,hres,965.0,Yea
passage,116,hr,6800.0,Yea
passage,116,hres,811.0,Yea
passage,116,hres,1028.0,Yea
passage,116,hr,6395.0,Yea
passage,116,hr,1957.0,Yea
passage-suspension,116,hr,2490.0,Yea
passage-suspension,116,hr,5664.0,Yea
passage-suspension,116,hr,5932.0,Yea
passage-suspension,116,hr,7909.0,Yea
passage,116,hres,798.0,Yea
passage-suspension,116,hr,4331.0,Yea
passage,116,hres,967.0,Yea
passage-suspension,116,s,979.0,Yea
passage-suspension,116,hr,5758.0,Yea
passage-suspension,116,hjres,110.0,Yea
passage,116,hres,1224.0,Yea
passage,116,hres,1271.0,Yea
passage-suspension,116,hr,8900.0,Yea
passage-suspension,116,hjres,107.0,Yea
passage,116,hres,1161.0,Yea
passage,116,hr,925.0,Yea
passage-suspension,116,hr,2881.0,Yea
passage,116,hres,779.0,Nay
passage,116,hr,6395.0,Yea
passage,116,hres,1129.0,Yea
passage-suspension,116,hres,512.0,Yea
passage,116,hres,1244.0,Nay
veto-override,116,hr,6395.0,Yea
passage-suspension,116,s,461.0,Yea
passage-suspension,116,hres,1155.0,Yea
passage-suspension,116,hr,451.0,Yea
passage,116,hr,4447.0,Yea
passage-suspension,116,hr,8354.0,Yea
passage-suspension,116,hr,9051.0,Yea
passage,116,hr,1425.0,Yea
passage,116,hr,550.0,Yea
passage,116,hr,550.0,Yea
passage,116,hres,981.0,Yea
passage,116,hr,2546.0,Yea
passage-suspension,116,hr,3413.0,Yea
passage,116,hres,826.0,Yea
passage,116,hres,844.0,Yea
passage-suspension,116,hr,4894.0,Yea
passage-suspension,116,hres,756.0,Yea
passage-suspension,116,s,2193.0,Yea
passage-suspension,116,hr,6782.0,Yea
passage-suspension,116,hr,7010.0,Yea
passage,116,hr,51.0,Yea
passage-suspension,116,s,3201.0,Yea
passage-suspension,116,hr,4044.0,Yea
passage,116,hr,7027.0,Yea
passage-suspension,116,hr,1980.0,Yea
passage-suspension,116,hr,1771.0,Yea
passage,116,hr,8015.0,Yea
passage,116,hres,1053.0,Yea
passage,116,hr,7617.0,Yea
passage,116,hres,938.0,Yea
passage,116,hr,535.0,Yea
passage-suspension,116,hr,4335.0,Yea
passage-suspension,116,hr,266.0,Yea
passage,116,hjres,76.0,Yea
passage-suspension,116,s,1678.0,Yea
passage-suspension,116,hr,35.0,Yea
passage,116,hr,2694.0,Yea
passage-suspension,116,hr,2819.0,Yea
passage,116,hr,2574.0,Yea
passage-suspension,116,hr,4508.0,Yea
passage,116,hr,7608.0,Yea
passage,116,hres,833.0,Yea
passage,116,hr,2339.0,Yea
passage-suspension,116,hr,4704.0,Yea
passage-suspension,116,hr,943.0,Yea
passage-suspension,116,hr,2398.0,Yea
passage-suspension,116,hr,6201.0,Yea
passage-suspension,116,hr,7573.0,Yea
passage-suspension,116,hr,5003.0,Yea
passage,116,hres,1067.0,Yea
passage-suspension,116,s,2163.0,Yea
passage,116,hres,908.0,Yea
passage,116,hres,1060.0,Yea
passage,116,hjres,79.0,Yea
passage,116,hres,877.0,Yea
passage-suspension,116,s,3147.0,Yea
passage,116,hres,781.0,Yea
passage,116,hres,1154.0,Yea
passage,116,hr,8294.0,Yea
passage-suspension,116,hr,5078.0,Yea
passage-suspension,116,hr,4764.0,Yea
passage,116,hres,1164.0,Yea
passage-suspension,116,s,906.0,Yea
passage-suspension,116,hr,3250.0,Yea
passage-suspension,116,hr,7995.0,Yea
passage,116,hres,1153.0,Yea
passage,116,hr,6270.0,Yea
passage-suspension,116,s,327.0,Yea
passage-suspension,116,hr,4611.0,Yea
passage,116,hconres,83.0,Yea
passage-suspension,116,s,2216.0,Yea
passage-suspension,116,hr,5040.0,Yea
passage,116,hr,133.0,Yea
passage-suspension,116,hr,1380.0,Yea
passage,116,hr,3884.0,Yea
passage,116,hr,133.0,Yea
passage-suspension,116,s,2981.0,Yea
passage,116,hr,2639.0,Yea
passage-suspension,116,hr,2932.0,Yea
passage-suspension,116,s,760.0,Not Voting
passage,116,hres,1092.0,Yea
passage,116,hr,1140.0,Yea
veto-override,116,hjres,76.0,Yea
passage-suspension,116,hr,2382.0,Yea
passage,116,hjres,90.0,Yea
passage-suspension,116,hres,410.0,Yea
passage,116,hres,1107.0,Yea
passage,116,hr,7327.0,Yea
passage,116,hres,891.0,Yea
passage,116,hr,5687.0,Yea
passage,116,hr,6172.0,Yea
passage,116,hres,1017.0,Yea
passage,116,hr,7301.0,Yea
passage-suspension,116,s,3744.0,Yea
passage-suspension,116,hr,4031.0,Yea
passage,116,hr,5332.0,Yea
passage,116,hr,7120.0,Yea
passage,116,hr,3621.0,Nay
passage-suspension,117,hr,3197.0,Yea
passage-suspension,117,hr,203.0,Yea
passage,117,hr,963.0,Yea
passage-suspension,117,hr,700.0,Yea
passage,117,hres,1508.0,Yea
passage-suspension,117,hr,2954.0,Yea
passage-suspension,117,hr,6899.0,Yea
passage,117,hr,7900.0,Yea
passage-suspension,117,hr,5001.0,Yea
passage-suspension,117,hr,6871.0,Yea
passage,117,hr,9640.0,Yea
passage-suspension,117,hr,1437.0,Yea
passage,117,hres,1232.0,Yea
passage,117,hr,1948.0,Yea
passage-suspension,117,hr,3539.0,Yea
passage-suspension,117,hr,8454.0,Yea
passage,117,hres,1256.0,Yea
passage,117,hr,3485.0,Yea
passage-suspension,117,s,3168.0,Yea
passage-suspension,117,hr,7077.0,Yea
passage-suspension,117,s,3527.0,Yea
passage-suspension,117,hr,3359.0,Yea
passage-suspension,117,s,3499.0,Yea
passage-suspension,117,s,812.0,Yea
passage,117,hres,900.0,Yea
passage,117,hr,3617.0,Yea
passage-suspension,117,s,2959.0,Yea
passage-suspension,117,hr,1916.0,Yea
passage,117,hres,1224.0,Yea
passage-suspension,117,hr,6089.0,Yea
passage-suspension,117,hr,923.0,Yea
passage-suspension,117,hr,1917.0,Yea
passage-suspension,117,s,66.0,Yea
passage,117,hr,8296.0,Yea
passage-suspension,117,hr,4738.0,Yea
passage-suspension,117,s,2796.0,Yea
passage-suspension,117,s,1760.0,Yea
passage-suspension,117,hr,7734.0,Yea
passage-suspension,117,hr,2842.0,Yea
passage-suspension,117,s,1872.0,Yea
passage,117,hres,1529.0,Yea
passage-suspension,117,hr,5659.0,Yea
passage-suspension,117,hr,6868.0,Yea
passage-suspension,117,s,3875.0,Yea
passage-suspension,117,hr,1934.0,Yea
passage-suspension,117,s,2629.0,Yea
passage-suspension,117,hr,6531.0,Yea
passage-suspension,117,s,3308.0,Yea
passage-suspension,117,hr,224.0,Yea
passage-suspension,117,hr,7337.0,Yea
passage,117,hr,8876.0,Yea
passage,117,hres,979.0,Yea
passage-suspension,117,hr,5271.0,Yea
passage-suspension,117,hr,6930.0,Yea
passage-suspension,117,hr,5657.0,Yea
passage-suspension,117,hr,4693.0,Yea
passage-suspension,117,hr,7174.0,Yea
passage-suspension,117,s,452.0,Yea
passage-suspension,117,hr,7352.0,Yea
passage,117,hr,1808.0,Yea
passage-suspension,117,s,3451.0,Nay
passage-suspension,117,hr,5774.0,Yea
passage,117,hr,7606.0,Yea
passage-suspension,117,s,4785.0,Yea
passage-suspension,117,hr,5879.0,Yea
passage-suspension,117,,,Yea
passage,117,hres,1316.0,Yea
passage-suspension,117,s,4003.0,Yea
passage-suspension,117,hr,8463.0,Yea
passage-suspension,117,hr,2724.0,Yea
passage-suspension,117,hr,6943.0,Yea
