Category:,Congress,Bill Type,Bill Number,Vote Position
passage,109,hr,5631.0,Yea
passage,109,hr,810.0,Yea
passage,109,hr,4.0,Yea
passage,109,hr,9.0,Yea
passage,109,hr,5682.0,Yea
passage,109,hr,6111.0,Yea
passage,109,hr,4954.0,Yea
passage,109,s,2271.0,Yea
passage,109,s,2349.0,Yea
passage,109,s,3569.0,Nay
passage,109,sres,193.0,Yea
passage,109,hr,2360.0,Yea
passage,109,hr,1268.0,Yea
passage,109,sres,38.0,Yea
passage,109,s,2020.0,Nay
passage,109,hr,2419.0,Yea
passage,109,hr,2862.0,Yea
passage,109,hr,2985.0,Yea
passage,109,hr,3.0,Yea
passage,109,hr,2528.0,Yea
passage,109,hr,3010.0,Yea
passage,109,s,397.0,Nay
passage,109,sres,233.0,Yea
passage,109,hr,2361.0,Yea
passage,109,s,256.0,Nay
passage,109,sconres,25.0,Yea
passage,109,hr,2361.0,Yea
passage,109,sconres,74.0,Yea
passage,109,s,250.0,Yea
passage,109,sconres,18.0,Nay
passage,109,sjres,4.0,Yea
passage,109,hr,6.0,Yea
passage,109,s,1932.0,Nay
passage,109,s,306.0,Yea
passage,109,s,1307.0,Nay
passage,109,hr,3057.0,Yea
passage,109,hr,2862.0,Yea
passage,109,s,5.0,Nay
passage,109,s,1783.0,Yea
passage,109,hr,3.0,Yea
passage,109,hr,2419.0,Yea
passage,109,hconres,95.0,Nay
passage,109,s,1042.0,Yea
passage,109,hr,2863.0,Yea
passage,109,hr,3045.0,Nay
passage,109,hr,3058.0,Yea
passage,109,sres,207.0,Yea
passage,109,hr,3673.0,Yea
passage,109,hr,2744.0,Yea
passage,109,sres,234.0,Yea
passage,109,sjres,20.0,Yea
passage,109,hr,6.0,Yea
passage,109,hr,2744.0,Yea
passage,109,hr,1268.0,Yea
passage,109,s,1932.0,Nay
passage,109,hr,2863.0,Yea
passage,109,hjres,52.0,Yea
passage,109,sres,95.0,Yea
passage,109,hr,3057.0,Yea
passage,110,sconres,70.0,Yea
passage,110,s,1200.0,Yea
passage,110,hr,6124.0,Yea
passage,110,hr,3221.0,Yea
passage,110,hr,6049.0,Yea
passage,110,hr,7081.0,Yea
passage,110,hr,2095.0,Yea
passage,110,hr,6304.0,Nay
passage,110,hr,3221.0,Yea
passage,110,hr,5140.0,Yea
passage,110,sres,501.0,Yea
passage,110,hr,4040.0,Yea
passage,110,hr,4137.0,Yea
veto-override,110,hr,6124.0,Yea
passage,110,s,2248.0,Nay
veto-override,110,hr,6331.0,Yea
passage,110,hr,4986.0,Yea
passage,110,s,1315.0,Yea
veto-override,110,hr,2419.0,Yea
passage,110,hr,5501.0,Yea
passage,110,hr,3221.0,Yea
passage,110,hr,3121.0,Yea
passage,110,hr,493.0,Yea
passage,110,s,3001.0,Yea
passage,110,hr,2638.0,Yea
passage,110,hr,1424.0,Yea
passage,110,hr,2082.0,Yea
passage,110,hr,2642.0,Nay
passage,110,sconres,70.0,Yea
passage,110,hconres,398.0,Yea
passage,110,hr,2642.0,Yea
passage,110,s,2739.0,Yea
passage,110,hr,2642.0,Nay
passage,110,hr,2419.0,Yea
passage,110,hr,2642.0,Yea
passage,110,hr,1195.0,Yea
passage,110,hr,4040.0,Yea
passage,110,s,5.0,Yea
passage,110,hr,1591.0,Yea
passage,110,s,30.0,Nay
passage,110,hr,2764.0,Yea
passage,110,hr,2206.0,Yea
passage,110,hr,1495.0,Yea
passage,110,sconres,21.0,Yea
veto-override,110,hr,1495.0,Yea
passage,110,hr,6.0,Yea
passage,110,s,1.0,Yea
passage,110,hr,1429.0,Yea
passage,110,s,294.0,Yea
passage,110,hr,3688.0,Yea
passage,110,hr,3996.0,Yea
passage,110,s,1642.0,Yea
passage,110,hr,2669.0,Yea
passage,110,hr,6.0,Yea
passage,110,hr,3043.0,Yea
passage,110,s,1082.0,Yea
passage,110,s,214.0,Yea
passage,110,sjres,9.0,Yea
passage,110,hr,976.0,Yea
passage,110,hjres,43.0,Yea
passage,110,s,1.0,Yea
passage,110,s,378.0,Yea
passage,110,hr,976.0,Yea
passage,110,hr,1124.0,Yea
passage,110,hr,3074.0,Yea
passage,110,s,1927.0,Nay
passage,110,hjres,52.0,Yea
passage,110,s,4.0,Yea
passage,110,hr,2.0,Yea
passage,110,hr,1495.0,Yea
passage,110,hconres,67.0,Yea
passage,110,s,761.0,Yea
passage,110,sres,19.0,Yea
passage,110,hr,2642.0,Yea
passage,110,hr,3093.0,Yea
passage,110,hr,1591.0,Yea
passage,110,s,2011.0,Yea
passage,110,sconres,21.0,Yea
passage,110,hr,2669.0,Yea
passage,110,hr,1585.0,Yea
passage,110,hr,2419.0,Yea
passage,110,s,2338.0,Yea
passage,110,hr,3963.0,Yea
passage,110,hr,1.0,Yea
passage,110,hjres,44.0,Yea
passage,110,hr,2638.0,Yea
passage,110,hr,1585.0,Yea
passage,110,sres,107.0,Yea
passage,110,hjres,20.0,Yea
passage,110,sconres,20.0,Yea
passage,111,hr,2892.0,Yea
passage,111,hr,3326.0,Yea
passage,111,sconres,13.0,Yea
passage,111,hr,3326.0,Yea
passage,111,sjres,5.0,Nay
passage,111,hr,3082.0,Yea
passage,111,hr,3183.0,Yea
passage,111,s,22.0,Yea
passage,111,hr,1.0,Yea
passage,111,hr,2847.0,Yea
passage,111,s,454.0,Yea
passage,111,hr,2997.0,Yea
passage,111,hr,2346.0,Yea
passage,111,hr,3288.0,Yea
passage,111,s,1390.0,Yea
passage,111,hr,2892.0,Yea
passage,111,s,1023.0,Yea
passage,111,hr,2918.0,Yea
passage,111,hr,2346.0,Yea
passage,111,hr,3590.0,Yea
passage,111,hr,2996.0,Yea
passage,111,s,160.0,Yea
passage,111,s,1963.0,Yea
passage,111,hr,627.0,Yea
passage,111,hr,4314.0,Yea
passage,111,hr,1.0,Yea
passage,111,hr,3288.0,Yea
passage,111,hr,2997.0,Yea
passage,111,hr,2647.0,Yea
passage,111,hr,1388.0,Yea
passage,111,s,386.0,Yea
passage,111,s,896.0,Yea
passage,111,hr,2.0,Yea
passage,111,hr,3357.0,Yea
passage,111,hr,2996.0,Yea
passage,111,hr,1256.0,Yea
passage,111,hr,3183.0,Yea
passage,111,hr,3435.0,Yea
passage,111,s,181.0,Yea
passage,111,sconres,13.0,Yea
passage,111,hr,3548.0,Yea
passage,111,hr,146.0,Yea
passage,111,hr,2918.0,Yea
passage,111,s,454.0,Yea
passage,111,hr,4691.0,Yea
passage,111,hr,4851.0,Yea
passage,111,hr,1586.0,Yea
passage,111,s,510.0,Yea
passage,111,hr,3082.0,Yea
passage,111,hjres,83.0,Yea
passage,111,hr,2965.0,Yea
passage,111,sres,591.0,Yea
passage,111,hr,1586.0,Yea
passage,111,hr,1299.0,Yea
passage,111,hr,4872.0,Yea
passage,111,hr,2847.0,Yea
passage,111,hr,4899.0,Yea
passage,111,hr,4173.0,Yea
passage,111,hr,5297.0,Yea
passage,111,hr,4213.0,Yea
passage,111,hconres,321.0,Yea
passage,111,hr,3081.0,Yea
passage,111,hr,4853.0,Yea
passage,111,hr,2847.0,Yea
passage,111,hjres,45.0,Yea
passage,111,hr,4173.0,Yea
passage,111,hconres,257.0,Yea
passage,111,hr,4213.0,Yea
passage,111,hr,2194.0,Yea
passage,112,s,3187.0,Yea
passage,112,hr,4348.0,Yea
passage,112,hr,8.0,Yea
passage,112,hr,4310.0,Nay
passage,112,s,3254.0,Yea
passage,112,s,3187.0,Yea
passage,112,s,1925.0,Yea
passage,112,s,3412.0,Yea
passage,112,hr,3606.0,Nay
passage,112,hr,2072.0,Yea
passage,112,s,2343.0,Yea
passage,112,hr,5949.0,Nay
passage,112,hr,6156.0,Yea
passage,112,hr,1.0,Yea
passage,112,hr,3630.0,Yea
passage,112,s,2038.0,Yea
passage,112,s,3576.0,Nay
passage,112,s,1789.0,Yea
passage,112,hr,658.0,Yea
passage,112,s,1813.0,Yea
passage,112,sjres,41.0,Yea
passage,112,s,3240.0,Yea
passage,112,hjres,117.0,Yea
passage,112,hr,1249.0,Yea
passage,112,hconres,36.0,Nay
passage,112,sres,10.0,Yea
passage,112,sres,28.0,Yea
passage,112,s,23.0,Yea
passage,112,sres,29.0,Yea
passage,112,sres,8.0,Yea
passage,112,hr,1473.0,Yea
passage,112,hconres,35.0,Nay
passage,112,hr,2055.0,Yea
passage,112,hr,674.0,Yea
passage,112,hconres,94.0,Nay
passage,112,hr,3672.0,Yea
passage,112,sjres,10.0,Nay
passage,112,s,1867.0,Yea
passage,112,sjres,24.0,Nay
passage,112,hjres,48.0,Yea
passage,112,hr,2832.0,Yea
passage,112,hr,3080.0,Yea
passage,112,s,1619.0,Yea
passage,112,hr,514.0,Yea
passage,112,sres,116.0,Yea
passage,112,hr,2112.0,Yea
passage,112,hjres,44.0,Yea
passage,112,sres,159.0,Yea
passage,112,sres,14.0,Yea
passage,112,sres,21.0,Yea
passage,112,hr,2055.0,Yea
passage,112,s,365.0,Yea
passage,112,hr,1.0,Nay
passage,112,hr,1540.0,Nay
passage,112,hr,2112.0,Yea
passage,112,s,223.0,Yea
passage,112,hr,2887.0,Yea
passage,112,hr,2608.0,Yea
passage,112,hr,4.0,Nay
passage,112,hr,3079.0,Yea
passage,112,s,679.0,Yea
passage,112,hr,3078.0,Nay
passage,112,s,990.0,Nay
passage,113,s,954.0,Yea
passage,113,sres,16.0,Yea
passage,113,hr,152.0,Yea
passage,113,sconres,8.0,Yea
passage,113,s,815.0,Yea
passage,113,hr,527.0,Yea
passage,113,hjres,59.0,Yea
passage,113,hr,2775.0,Yea
passage,113,hr,933.0,Yea
passage,113,s,744.0,Yea
passage,113,s,47.0,Yea
passage,113,hr,325.0,Yea
passage,113,sres,65.0,Yea
passage,113,sres,15.0,Yea
passage,113,s,601.0,Yea
passage,113,hr,1911.0,Yea
passage,113,s,743.0,Yea
passage,113,hjres,59.0,Yea
passage,113,hr,3304.0,Yea
passage,113,sconres,28.0,Yea
passage,113,s,540.0,Yea
passage,113,hr,4302.0,Yea
passage,113,hr,3230.0,Yea
passage,113,s,25.0,Yea
passage,113,hr,3979.0,Yea
passage,113,s,2280.0,Nay
passage,113,hr,83.0,Yea
passage,113,s,1926.0,Yea
passage,113,hr,2642.0,Yea
passage,113,hr,5771.0,Yea
passage,113,hjres,106.0,Yea
passage,113,s,1917.0,Yea
passage,113,hr,3230.0,Yea
passage,113,s,2244.0,Yea
passage,113,hr,5021.0,Yea
passage,113,hjres,124.0,Yea
passage,113,hr,803.0,Yea
passage,113,s,1086.0,Yea
passage,113,hr,3547.0,Yea
passage,113,hr,3370.0,Yea
passage,113,hr,3979.0,Yea
passage,113,s,1086.0,Yea
passage,113,hr,3080.0,Yea
passage,114,sjres,8.0,Nay
passage,114,hr,1191.0,Yea
passage,114,hr,26.0,Yea
passage,114,hr,203.0,Yea
passage,114,hr,2.0,Yea
veto-override,114,s,1.0,Nay
passage,114,sconres,16.0,Yea
passage,114,hr,3236.0,Yea
passage,114,hr,1314.0,Yea
passage,114,hr,22.0,Yea
passage,114,hr,719.0,Yea
passage,114,hr,2146.0,Nay
passage,114,sconres,11.0,Nay
passage,114,sjres,23.0,Nay
passage,114,hr,22.0,Yea
passage,114,hr,1314.0,Nay
passage,114,sjres,24.0,Nay
passage,114,hr,2029.0,Yea
passage,114,s,1356.0,Yea
passage,114,hr,644.0,Yea
passage,114,s,295.0,Yea
passage,114,hr,3762.0,Nay
passage,114,hr,1295.0,Yea
passage,114,sconres,11.0,Nay
passage,114,hr,240.0,Yea
passage,114,s,754.0,Yea
passage,114,sjres,22.0,Nay
passage,114,hr,2048.0,Yea
passage,114,hr,1735.0,Nay
passage,114,hr,1735.0,Nay
passage,114,s,1177.0,Yea
passage,114,s,1.0,Nay
passage,114,s,1177.0,Yea
passage,114,hr,2029.0,Yea
passage,114,s,178.0,Yea
passage,114,s,524.0,Yea
passage,114,s,2328.0,Yea
passage,114,s,524.0,Yea
passage,114,hr,636.0,Yea
passage,114,hr,5985.0,Yea
passage,114,hr,34.0,Yea
passage,114,hr,2028.0,Nay
passage,114,s,2943.0,Yea
passage,114,sjres,28.0,Nay
passage,114,sres,374.0,Yea
passage,114,hr,5325.0,Yea
passage,114,hr,757.0,Not Voting
veto-override,114,s,2040.0,Yea
passage,114,s,2848.0,Yea
passage,114,s,1890.0,Yea
passage,114,s,764.0,Nay
passage,114,s,2012.0,Yea
passage,114,s,2943.0,Yea
passage,114,sres,377.0,Yea
passage,114,hr,644.0,Nay
passage,114,s,2873.0,Yea
passage,114,hr,636.0,Yea
passage,114,hr,2028.0,Yea
passage,114,hr,2577.0,Yea
passage,114,s,612.0,Nay
passage,114,s,2613.0,Yea
passage,114,hjres,88.0,Nay
passage,114,hr,4511.0,Yea
passage,114,hr,6297.0,Yea
passage,115,hr,1.0,Nay
passage,115,hjres,66.0,Not Voting
passage,115,hjres,83.0,Nay
passage,115,hr,2430.0,Yea
passage,115,sjres,34.0,Nay
passage,115,hjres,41.0,Nay
passage,115,hr,244.0,Not Voting
passage,115,hr,1370.0,Nay
passage,115,hr,3364.0,Yea
passage,115,hjres,40.0,Nay
passage,115,hjres,69.0,Nay
passage,115,hconres,71.0,Nay
passage,115,hjres,38.0,Nay
passage,115,hjres,37.0,Nay
passage,115,hr,601.0,Yea
passage,115,sconres,3.0,Nay
passage,115,hr,72.0,Yea
passage,115,hjres,42.0,Nay
passage,115,s,89.0,Nay
passage,115,s,84.0,Nay
passage,115,hjres,67.0,Nay
passage,115,hjres,123.0,Yea
passage,115,s,722.0,Yea
passage,115,hr,2266.0,Yea
passage,115,hjres,111.0,Nay
passage,115,hr,1.0,Nay
passage,115,sres,176.0,Yea
passage,115,hjres,44.0,Nay
passage,115,hjres,43.0,Nay
passage,115,hjres,58.0,Nay
passage,115,hjres,57.0,Nay
passage,115,hr,2810.0,Yea
passage,115,s,1182.0,Yea
passage,115,hr,1865.0,Yea
passage,115,hr,6147.0,Yea
passage,115,hr,5515.0,Yea
passage,115,hr,2.0,Yea
passage,115,hr,5515.0,Nay
passage,115,sjres,54.0,Yea
passage,115,hr,2.0,Yea
passage,115,sjres,64.0,Yea
passage,115,hr,302.0,Yea
passage,115,sjres,63.0,Yea
passage,115,hr,6.0,Yea
passage,115,hr,6.0,Yea
passage,115,hr,195.0,Yea
passage,115,hr,6157.0,Yea
passage,115,hr,1625.0,Yea
passage,115,sjres,52.0,Yea
passage,115,s,2155.0,Nay
passage,115,hr,1892.0,Yea
passage,115,s,2554.0,Yea
passage,115,hr,5895.0,Yea
passage,115,hr,6157.0,Yea
passage,115,s,140.0,Yea
passage,115,s,3021.0,Yea
passage,115,s,756.0,Yea
passage,115,sjres,57.0,Nay
passage,115,sres,584.0,Yea
passage,115,s,139.0,Nay
passage,115,s,2372.0,Yea
passage,115,hr,5895.0,Yea
passage,116,hr,2157.0,Not Voting
passage,116,sjres,53.0,Yea
passage,116,s,151.0,Yea
passage,116,hr,3055.0,Yea
veto-override,116,sjres,7.0,Yea
veto-override,116,sjres,54.0,Yea
passage,116,s,1790.0,Yea
veto-override,116,sjres,37.0,Yea
veto-override,116,sjres,38.0,Yea
passage,116,s,1790.0,Yea
passage,116,hr,1865.0,Yea
passage,116,hr,3055.0,Yea
passage,116,sres,212.0,Yea
passage,116,hjres,31.0,Yea
passage,116,sres,336.0,Nay
passage,116,sjres,50.0,Yea
passage,116,hr,2333.0,Yea
passage,116,sjres,52.0,Yea
passage,116,s,1.0,Nay
passage,116,sres,335.0,Nay
passage,116,sjres,36.0,Yea
passage,116,s,2740.0,Yea
passage,116,sjres,48.0,Yea
passage,116,hr,4378.0,Yea
passage,116,sjres,38.0,Yea
passage,116,hr,3401.0,Yea
passage,116,hr,3401.0,Yea
passage,116,hr,3877.0,Yea
veto-override,116,sjres,36.0,Yea
passage,116,hr,1327.0,Yea
passage,116,hr,1158.0,Yea
passage,116,s,47.0,Yea
passage,116,sres,332.0,Yea
passage,116,sres,331.0,Yea
passage,116,hjres,46.0,Yea
passage,116,sjres,54.0,Yea
passage,116,sres,333.0,Yea
passage,116,sjres,7.0,Yea
passage,116,sres,488.0,Nay
passage,116,hr,1957.0,Yea
passage,116,hr,6074.0,Yea
passage,116,hr,6172.0,Nay
passage,116,s,578.0,Yea
veto-override,116,hr,6395.0,Yea
passage,116,hr,133.0,Yea
passage,116,sres,483.0,Nay
passage,116,hr,748.0,Yea
passage,116,sjres,68.0,Yea
passage,116,s,4049.0,Yea
passage,116,hr,6395.0,Yea
passage,116,hr,5430.0,Yea
passage,116,hr,6201.0,Yea
passage,116,hr,8337.0,Yea
veto-override,116,sjres,68.0,Yea
passage,116,hjres,76.0,Yea
passage,117,sjres,32.0,Nay
passage,117,hconres,119.0,Yea
passage,117,sjres,38.0,Nay
passage,117,s,5355.0,Nay
passage,117,hr,7776.0,Not Voting
passage,117,s,3373.0,Yea
passage,117,s,2938.0,Yea
passage,117,sjres,46.0,Nay
passage,117,hr,8404.0,Yea
passage,117,hr,7776.0,Yea
passage,117,hr,1437.0,Nay
passage,117,sjres,37.0,Nay
passage,117,hr,6968.0,Yea
passage,117,sjres,63.0,Nay
passage,117,hr,1437.0,Yea
passage,117,sjres,60.0,Nay
passage,117,hr,1437.0,Nay
passage,117,s,3436.0,Nay
passage,117,hr,6617.0,Yea
passage,117,hjres,100.0,Yea
passage,117,sjres,39.0,Nay
passage,117,hr,3967.0,Yea
passage,117,sjres,55.0,Nay
passage,117,s,3373.0,Nay
passage,117,hr,2617.0,Yea
passage,117,s,3373.0,Nay
passage,117,s,3373.0,Nay
passage,117,hr,4346.0,Yea
passage,117,hr,4521.0,Yea
passage,117,hr,7108.0,Yea
passage,117,hr,7776.0,Nay
passage,117,hr,3076.0,Yea
passage,117,hr,7691.0,Yea
passage,117,hr,6833.0,Yea
passage,117,hr,1868.0,Yea
passage,117,sres,47.0,Yea
passage,117,hr,3684.0,Yea
passage,117,hr,1319.0,Yea
passage,117,hr,335.0,Yea
passage,117,sjres,14.0,Yea
passage,117,s,1605.0,Yea
passage,117,sjres,33.0,Yea
passage,117,s,610.0,Yea
passage,117,s,1251.0,Yea
passage,117,hr,3237.0,Yea
passage,117,s,1301.0,Yea
passage,117,hr,1652.0,Yea
passage,117,s,1260.0,Yea
passage,117,hr,6119.0,Yea
passage,117,sjres,13.0,Yea
passage,117,hr,5305.0,Yea
passage,117,sjres,15.0,Yea
passage,117,hr,1799.0,Yea
passage,117,s,914.0,Yea
passage,117,sres,16.0,Yea
passage,117,sjres,29.0,Nay
passage,117,sconres,14.0,Yea
passage,117,s,937.0,Yea
passage,118,hr,7463.0,Yea
passage,118,s,4072.0,Nay
veto-override,118,sjres,32.0,Nay
passage,118,sjres,61.0,Nay
veto-override,118,sjres,38.0,Nay
passage,118,hr,7888.0,Nay
passage,118,sjres,57.0,Nay
passage,118,s,3853.0,Yea
passage,118,hjres,109.0,Nay
passage,118,hr,2882.0,Nay
passage,118,sjres,58.0,Nay
passage,118,hjres,98.0,Nay
passage,118,hr,2882.0,Yea
passage,118,s,870.0,Not Voting
passage,118,hr,2882.0,Nay
passage,118,hr,815.0,Yea
passage,118,hr,3935.0,Yea
passage,118,sjres,62.0,Nay
passage,118,hr,2872.0,Yea
passage,118,hr,815.0,Yea
passage,118,hr,6363.0,Yea
passage,118,s,870.0,Yea
passage,118,sres,13.0,Yea
passage,118,hjres,42.0,Nay
passage,118,hjres,30.0,Nay
passage,118,sjres,9.0,Nay
passage,118,sres,21.0,Yea
passage,118,sres,417.0,Not Voting
passage,118,sjres,32.0,Not Voting
veto-override,118,sjres,9.0,Nay
veto-override,118,sjres,24.0,Nay
passage,118,sjres,42.0,Nay
passage,118,hjres,45.0,Nay
veto-override,118,sjres,11.0,Nay
passage,118,hjres,7.0,Yea
passage,118,hr,3746.0,Yea
passage,118,sjres,24.0,Nay
passage,118,sjres,11.0,Nay
passage,118,hjres,44.0,Nay
passage,118,hr,2670.0,Yea
passage,118,sjres,23.0,Nay
passage,118,sjres,43.0,Nay
passage,118,s,2226.0,Not Voting
passage,118,hr,4366.0,Yea
passage,118,hr,5860.0,Yea
passage,118,hr,662.0,Nay
passage,118,hjres,39.0,Not Voting
passage,118,sjres,38.0,Nay
passage,118,hjres,26.0,Nay
passage,118,sjres,18.0,Nay
passage,118,s,316.0,Yea
passage,118,hjres,27.0,Nay
passage,119,sconres,7.0,Nay
passage,119,s,5.0,Nay
