Category:,Congress,Bill Type,Bill Number,Vote Position
passage,116,sres,333.0,Yea
passage,116,sjres,7.0,Yea
passage,116,sres,488.0,Yea
passage,116,hr,1957.0,Yea
passage,116,hr,6074.0,Yea
passage,116,hr,6172.0,Yea
passage,116,s,578.0,Yea
veto-override,116,hr,6395.0,Yea
passage,116,hr,133.0,Yea
passage,116,sres,483.0,Yea
passage,116,hr,748.0,Yea
passage,116,sjres,68.0,Yea
passage,116,s,4049.0,Yea
passage,116,hr,6395.0,Yea
passage,116,hr,5430.0,Yea
passage,116,hr,6201.0,Yea
passage,116,hr,8337.0,Yea
veto-override,116,sjres,68.0,Yea
passage,116,hjres,76.0,Yea
passage,117,sjres,32.0,Yea
passage,117,hr,5376.0,Nay
passage,117,hconres,119.0,Nay
passage,117,sjres,38.0,Yea
passage,117,s,5355.0,Nay
passage,117,hr,7776.0,Yea
passage,117,s,3373.0,Yea
passage,117,s,2938.0,Yea
passage,117,sjres,46.0,Yea
passage,117,hr,8404.0,Yea
passage,117,hr,7776.0,Yea
passage,117,hr,1437.0,Nay
passage,117,sjres,37.0,Yea
passage,117,hr,6968.0,Yea
passage,117,sjres,63.0,Yea
passage,117,hr,1437.0,Yea
passage,117,sjres,60.0,Yea
passage,117,hr,1437.0,Yea
passage,117,s,3436.0,Yea
passage,117,hr,6617.0,Yea
passage,117,hjres,100.0,Nay
passage,117,sjres,39.0,Yea
passage,117,hr,3967.0,Yea
passage,117,sjres,55.0,Yea
passage,117,s,3373.0,Nay
passage,117,hr,2617.0,Yea
passage,117,s,3373.0,Yea
passage,117,s,3373.0,Nay
passage,117,hr,4346.0,Yea
passage,117,hr,4521.0,Yea
passage,117,hr,7108.0,Yea
passage,117,hr,7776.0,Nay
passage,117,hr,3076.0,Yea
passage,117,hr,7691.0,Yea
passage,117,hr,6833.0,Yea
passage,117,hr,1868.0,Yea
passage,117,sres,47.0,Yea
passage,117,hr,3684.0,Yea
passage,117,hr,1319.0,Nay
passage,117,hr,335.0,Nay
passage,117,sjres,14.0,Yea
passage,117,s,1605.0,Yea
passage,117,sjres,33.0,Nay
passage,117,s,610.0,Yea
passage,117,s,1251.0,Yea
passage,117,hr,3237.0,Yea
passage,117,s,1301.0,Nay
passage,117,hr,1652.0,Yea
passage,117,s,1260.0,Yea
passage,117,hr,6119.0,Yea
passage,117,sjres,13.0,Nay
passage,117,hr,5305.0,Yea
passage,117,sjres,15.0,Yea
passage,117,hr,1799.0,Yea
passage,117,sconres,5.0,Nay
passage,117,s,914.0,Yea
passage,117,sres,16.0,Yea
passage,117,sjres,29.0,Yea
passage,117,sconres,14.0,Nay
passage,117,s,937.0,Yea
passage,118,hr,7463.0,Yea
passage,118,s,4072.0,Yea
veto-override,118,sjres,32.0,Yea
passage,118,sjres,61.0,Yea
veto-override,118,sjres,38.0,Yea
passage,118,hr,7888.0,Yea
passage,118,sjres,57.0,Yea
passage,118,s,3853.0,Nay
passage,118,hjres,109.0,Yea
passage,118,hr,2882.0,Yea
passage,118,sjres,58.0,Yea
passage,118,hjres,98.0,Yea
passage,118,hr,2882.0,Yea
passage,118,s,870.0,Yea
passage,118,hr,2882.0,Yea
passage,118,hr,815.0,Yea
passage,118,hr,3935.0,Yea
passage,118,sjres,62.0,Yea
passage,118,hr,2872.0,Yea
passage,118,hr,815.0,Yea
passage,118,hr,6363.0,Yea
passage,118,s,870.0,Yea
passage,118,sres,13.0,Yea
passage,118,hjres,42.0,Yea
passage,118,hjres,30.0,Yea
passage,118,sjres,9.0,Yea
passage,118,sres,21.0,Yea
passage,118,sres,417.0,Yea
passage,118,sjres,32.0,Yea
veto-override,118,sjres,9.0,Yea
veto-override,118,sjres,24.0,Yea
passage,118,sjres,42.0,Nay
passage,118,hjres,45.0,Yea
veto-override,118,sjres,11.0,Yea
passage,118,hjres,7.0,Yea
passage,118,hr,3746.0,Yea
passage,118,sjres,24.0,Yea
passage,118,sjres,11.0,Yea
passage,118,hjres,44.0,Yea
passage,118,hr,2670.0,Yea
passage,118,sjres,23.0,Yea
passage,118,sjres,43.0,Yea
passage,118,s,2226.0,Yea
passage,118,hr,4366.0,Yea
passage,118,hr,5860.0,Yea
passage,118,hr,662.0,Yea
passage,118,hjres,39.0,Yea
passage,118,sjres,38.0,Yea
passage,118,hjres,26.0,Yea
passage,118,sjres,18.0,Yea
passage,118,s,316.0,Yea
passage,118,hjres,27.0,Yea
